seed,fpr,tpr,roc_auc,precision,recall,AP,accuracy,site
58,"[0.         0.02040816 0.02040816 0.06122449 0.06122449 0.08163265
 0.08163265 0.2244898  0.2244898  0.26530612 0.30612245 0.30612245
 0.3877551  0.42857143 0.46938776 0.51020408 0.51020408 0.55102041
 0.55102041 0.57142857 0.63265306 0.67346939 0.67346939 0.91836735
 0.95918367 1.        ]","[0.         0.         0.30769231 0.30769231 0.38461538 0.38461538
 0.61538462 0.61538462 0.69230769 0.69230769 0.69230769 0.76923077
 0.76923077 0.76923077 0.76923077 0.76923077 0.84615385 0.84615385
 0.92307692 0.92307692 0.92307692 0.92307692 1.         1.
 1.         1.        ]",0.7959183673469388,"[0.2826087  0.26666667 0.27272727 0.27906977 0.3        0.30769231
 0.28947368 0.2972973  0.30555556 0.28571429 0.3030303  0.3125
 0.32258065 0.34482759 0.35714286 0.37037037 0.38461538 0.4
 0.375      0.40909091 0.42857143 0.45       0.42105263 0.44444444
 0.47058824 0.5        0.53333333 0.57142857 0.61538462 0.66666667
 0.63636364 0.6        0.55555556 0.625      0.57142857 0.66666667
 0.8        0.75       0.66666667 0.5        0.         1.        ]","[1.         0.92307692 0.92307692 0.92307692 0.92307692 0.92307692
 0.84615385 0.84615385 0.84615385 0.76923077 0.76923077 0.76923077
 0.76923077 0.76923077 0.76923077 0.76923077 0.76923077 0.76923077
 0.69230769 0.69230769 0.69230769 0.69230769 0.61538462 0.61538462
 0.61538462 0.61538462 0.61538462 0.61538462 0.61538462 0.61538462
 0.53846154 0.46153846 0.38461538 0.38461538 0.30769231 0.30769231
 0.30769231 0.23076923 0.15384615 0.07692308 0.         0.        ]",0.5377348868151544,0.7903225806451613,SUN
59,"[0.         0.         0.         0.01923077 0.01923077 0.03846154
 0.03846154 0.05769231 0.05769231 0.07692308 0.11538462 0.17307692
 0.19230769 0.34615385 0.38461538 0.42307692 0.46153846 0.5
 0.5        0.51923077 0.57692308 0.59615385 0.63461538 0.82692308
 0.86538462 0.90384615 0.94230769 1.        ]","[0.         0.08333333 0.33333333 0.33333333 0.58333333 0.58333333
 0.66666667 0.66666667 0.75       0.75       0.75       0.75
 0.83333333 0.83333333 0.83333333 0.83333333 0.83333333 0.83333333
 0.91666667 0.91666667 0.91666667 1.         1.         1.
 1.         1.         1.         1.        ]",0.8814102564102564,"[0.27906977 0.26829268 0.28947368 0.2972973  0.27777778 0.28571429
 0.29411765 0.3125     0.32258065 0.33333333 0.35714286 0.37037037
 0.38461538 0.4        0.41666667 0.43478261 0.45454545 0.47619048
 0.5        0.5        0.52941176 0.5625     0.6        0.69230769
 0.75       0.72727273 0.8        0.77777778 0.875      0.85714286
 0.83333333 0.8        1.         1.         1.         1.
 1.        ]","[1.         0.91666667 0.91666667 0.91666667 0.83333333 0.83333333
 0.83333333 0.83333333 0.83333333 0.83333333 0.83333333 0.83333333
 0.83333333 0.83333333 0.83333333 0.83333333 0.83333333 0.83333333
 0.83333333 0.75       0.75       0.75       0.75       0.75
 0.75       0.66666667 0.66666667 0.58333333 0.58333333 0.5
 0.41666667 0.33333333 0.33333333 0.25       0.16666667 0.08333333
 0.        ]",0.7659869379346125,0.8125,SUN
60,"[0.         0.         0.         0.03846154 0.03846154 0.05769231
 0.05769231 0.07692308 0.07692308 0.11538462 0.17307692 0.30769231
 0.34615385 0.36538462 0.40384615 0.48076923 0.51923077 0.53846154
 0.57692308 0.63461538 0.71153846 0.76923077 0.80769231 1.        ]","[0.         0.07142857 0.57142857 0.57142857 0.64285714 0.64285714
 0.71428571 0.71428571 0.78571429 0.92857143 0.92857143 0.92857143
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.        ]",0.9505494505494506,"[0.4375     0.44827586 0.46428571 0.48148148 0.5        0.52
 0.54166667 0.56521739 0.59090909 0.68421053 0.70588235 0.73333333
 0.71428571 0.76923077 0.75       0.81818182 0.8        1.
 1.         1.         1.         1.         1.         1.
 1.         1.        ]","[1.         0.92857143 0.92857143 0.92857143 0.92857143 0.92857143
 0.92857143 0.92857143 0.92857143 0.92857143 0.85714286 0.78571429
 0.71428571 0.71428571 0.64285714 0.64285714 0.57142857 0.57142857
 0.5        0.42857143 0.35714286 0.28571429 0.21428571 0.14285714
 0.07142857 0.        ]",0.8677384857144919,0.7878787878787878,SUN
61,"[0.         0.         0.         0.04255319 0.04255319 0.06382979
 0.06382979 0.08510638 0.08510638 0.21276596 0.23404255 0.27659574
 0.27659574 0.31914894 0.31914894 0.36170213 0.40425532 0.42553191
 0.42553191 0.46808511 0.55319149 0.55319149 0.65957447 0.65957447
 0.70212766 0.78723404 0.82978723 0.89361702 0.93617021 1.        ]","[0.         0.05882353 0.29411765 0.29411765 0.35294118 0.35294118
 0.47058824 0.47058824 0.64705882 0.64705882 0.70588235 0.70588235
 0.76470588 0.76470588 0.82352941 0.82352941 0.82352941 0.82352941
 0.88235294 0.88235294 0.88235294 0.94117647 0.94117647 1.
 1.         1.         1.         1.         1.         1.        ]",0.8304130162703379,"[0.35416667 0.34042553 0.34782609 0.35555556 0.36363636 0.37209302
 0.38095238 0.36585366 0.375      0.38461538 0.39473684 0.40540541
 0.42857143 0.41176471 0.42424242 0.4516129  0.46666667 0.48275862
 0.46428571 0.48148148 0.5        0.48       0.5        0.52173913
 0.52380952 0.55       0.57894737 0.61111111 0.64705882 0.6875
 0.73333333 0.71428571 0.69230769 0.66666667 0.72727273 0.7
 0.66666667 0.75       0.71428571 0.83333333 1.         1.
 1.         1.         1.         1.        ]","[1.         0.94117647 0.94117647 0.94117647 0.94117647 0.94117647
 0.94117647 0.88235294 0.88235294 0.88235294 0.88235294 0.88235294
 0.88235294 0.82352941 0.82352941 0.82352941 0.82352941 0.82352941
 0.76470588 0.76470588 0.76470588 0.70588235 0.70588235 0.70588235
 0.64705882 0.64705882 0.64705882 0.64705882 0.64705882 0.64705882
 0.64705882 0.58823529 0.52941176 0.47058824 0.47058824 0.41176471
 0.35294118 0.35294118 0.29411765 0.29411765 0.29411765 0.23529412
 0.17647059 0.11764706 0.05882353 0.        ]",0.7050228055596696,0.734375,SUN
62,"[0.   0.   0.   0.02 0.02 0.04 0.04 0.04 0.06 0.2  0.2  0.22 0.22 0.24
 0.24 0.34 0.34 0.38 0.4  0.48 0.5  0.56 0.6  0.6  0.66 0.7  0.82 0.82
 0.86 1.  ]","[0.         0.05263158 0.15789474 0.15789474 0.21052632 0.21052632
 0.47368421 0.57894737 0.63157895 0.63157895 0.68421053 0.68421053
 0.73684211 0.73684211 0.78947368 0.78947368 0.84210526 0.84210526
 0.84210526 0.84210526 0.84210526 0.84210526 0.84210526 0.94736842
 0.94736842 0.94736842 0.94736842 1.         1.         1.        ]",0.8226315789473685,"[0.31666667 0.30508475 0.31034483 0.31578947 0.32142857 0.32727273
 0.33333333 0.33962264 0.35294118 0.36       0.36734694 0.375
 0.36170213 0.34782609 0.35555556 0.36363636 0.3902439  0.4
 0.42105263 0.44444444 0.45714286 0.48484848 0.46875    0.48387097
 0.5        0.51724138 0.53571429 0.55555556 0.53846154 0.56
 0.54166667 0.56521739 0.54545455 0.57142857 0.6        0.63157895
 0.66666667 0.70588235 0.75       0.8        0.84615385 0.81818182
 0.8        0.77777778 0.75       0.71428571 0.66666667 0.8
 0.75       1.         1.         1.         1.        ]","[1.         0.94736842 0.94736842 0.94736842 0.94736842 0.94736842
 0.94736842 0.94736842 0.94736842 0.94736842 0.94736842 0.94736842
 0.89473684 0.84210526 0.84210526 0.84210526 0.84210526 0.84210526
 0.84210526 0.84210526 0.84210526 0.84210526 0.78947368 0.78947368
 0.78947368 0.78947368 0.78947368 0.78947368 0.73684211 0.73684211
 0.68421053 0.68421053 0.63157895 0.63157895 0.63157895 0.63157895
 0.63157895 0.63157895 0.63157895 0.63157895 0.57894737 0.47368421
 0.42105263 0.36842105 0.31578947 0.26315789 0.21052632 0.21052632
 0.15789474 0.15789474 0.10526316 0.05263158 0.        ]",0.7037654330835594,0.7246376811594203,SUN
63,"[0.         0.02083333 0.02083333 0.04166667 0.04166667 0.0625
 0.0625     0.10416667 0.10416667 0.125      0.125      0.14583333
 0.14583333 0.16666667 0.16666667 0.22916667 0.22916667 0.3125
 0.33333333 0.375      0.39583333 0.47916667 0.5        0.54166667
 0.64583333 0.6875     0.72916667 0.8125     1.        ]","[0.         0.         0.16666667 0.16666667 0.25       0.25
 0.33333333 0.33333333 0.41666667 0.41666667 0.58333333 0.58333333
 0.75       0.75       0.83333333 0.83333333 0.91666667 0.91666667
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.        ]",0.8741319444444444,"[0.42857143 0.42307692 0.44       0.45833333 0.47826087 0.5
 0.47619048 0.5        0.52631579 0.55555556 0.52941176 0.5625
 0.53333333 0.5        0.53846154 0.5        0.45454545 0.5
 0.44444444 0.5        0.57142857 0.5        0.6        0.5
 0.66666667 0.5        0.         1.        ]","[1.         0.91666667 0.91666667 0.91666667 0.91666667 0.91666667
 0.83333333 0.83333333 0.83333333 0.83333333 0.75       0.75
 0.66666667 0.58333333 0.58333333 0.5        0.41666667 0.41666667
 0.33333333 0.33333333 0.33333333 0.25       0.25       0.16666667
 0.16666667 0.08333333 0.         0.        ]",0.5380430911680911,0.8,SUN
64,"[0.         0.         0.         0.03636364 0.03636364 0.03636364
 0.05454545 0.05454545 0.16363636 0.16363636 0.2        0.2
 0.21818182 0.23636364 0.43636364 0.43636364 0.47272727 0.50909091
 0.50909091 0.52727273 0.56363636 0.61818182 0.61818182 0.63636364
 0.67272727 0.69090909 0.72727273 0.87272727 0.87272727 1.        ]","[0.     0.0625 0.125  0.125  0.25   0.375  0.375  0.5    0.5    0.5625
 0.5625 0.625  0.625  0.6875 0.6875 0.75   0.75   0.75   0.8125 0.8125
 0.875  0.875  0.9375 0.9375 0.9375 0.9375 0.9375 0.9375 1.     1.    ]",0.7607954545454546,"[0.25       0.23809524 0.24193548 0.24590164 0.25       0.25423729
 0.25862069 0.26315789 0.26785714 0.27272727 0.28301887 0.28846154
 0.3        0.30612245 0.29166667 0.29787234 0.30434783 0.31111111
 0.30952381 0.31707317 0.3        0.30769231 0.31578947 0.33333333
 0.31428571 0.32352941 0.33333333 0.34375    0.35483871 0.36666667
 0.37931034 0.39285714 0.40740741 0.42307692 0.44       0.45833333
 0.45454545 0.47619048 0.45       0.47368421 0.5        0.47058824
 0.5        0.53333333 0.57142857 0.61538462 0.66666667 0.72727273
 0.7        0.66666667 0.75       0.66666667 0.6        0.5
 0.66666667 1.         1.         1.        ]","[1.     0.9375 0.9375 0.9375 0.9375 0.9375 0.9375 0.9375 0.9375 0.9375
 0.9375 0.9375 0.9375 0.9375 0.875  0.875  0.875  0.875  0.8125 0.8125
 0.75   0.75   0.75   0.75   0.6875 0.6875 0.6875 0.6875 0.6875 0.6875
 0.6875 0.6875 0.6875 0.6875 0.6875 0.6875 0.625  0.625  0.5625 0.5625
 0.5625 0.5    0.5    0.5    0.5    0.5    0.5    0.5    0.4375 0.375
 0.375  0.25   0.1875 0.125  0.125  0.125  0.0625 0.    ]",0.5716314542261841,0.7746478873239436,SUN
65,"[0.         0.02222222 0.02222222 0.04444444 0.04444444 0.06666667
 0.06666667 0.08888889 0.08888889 0.11111111 0.11111111 0.17777778
 0.17777778 0.24444444 0.24444444 0.28888889 0.31111111 0.35555556
 0.4        0.4        0.53333333 0.53333333 0.62222222 0.66666667
 0.68888889 0.73333333 0.8        0.82222222 0.97777778 0.97777778
 1.        ]","[0.         0.         0.2        0.26666667 0.4        0.4
 0.46666667 0.46666667 0.53333333 0.53333333 0.6        0.6
 0.66666667 0.66666667 0.73333333 0.73333333 0.73333333 0.73333333
 0.73333333 0.8        0.8        0.86666667 0.86666667 0.86666667
 0.86666667 0.86666667 0.86666667 0.93333333 0.93333333 1.
 1.        ]",0.76,"[0.25423729 0.24137931 0.24561404 0.25       0.25454545 0.25925926
 0.26415094 0.26923077 0.2745098  0.26530612 0.27083333 0.27659574
 0.2826087  0.29545455 0.30232558 0.31707317 0.325      0.33333333
 0.34210526 0.35135135 0.33333333 0.34285714 0.35294118 0.36363636
 0.375      0.38709677 0.4        0.37931034 0.39285714 0.40740741
 0.44       0.45833333 0.5        0.47619048 0.5        0.52631579
 0.55555556 0.52941176 0.5625     0.6        0.64285714 0.61538462
 0.66666667 0.63636364 0.7        0.66666667 0.75       0.71428571
 0.66666667 0.75       0.66666667 0.5        0.         1.        ]","[1.         0.93333333 0.93333333 0.93333333 0.93333333 0.93333333
 0.93333333 0.93333333 0.93333333 0.86666667 0.86666667 0.86666667
 0.86666667 0.86666667 0.86666667 0.86666667 0.86666667 0.86666667
 0.86666667 0.86666667 0.8        0.8        0.8        0.8
 0.8        0.8        0.8        0.73333333 0.73333333 0.73333333
 0.73333333 0.73333333 0.73333333 0.66666667 0.66666667 0.66666667
 0.66666667 0.6        0.6        0.6        0.6        0.53333333
 0.53333333 0.46666667 0.46666667 0.4        0.4        0.33333333
 0.26666667 0.2        0.13333333 0.06666667 0.         0.        ]",0.5595197904071284,0.75,SUN
66,"[0.         0.         0.         0.03636364 0.03636364 0.07272727
 0.07272727 0.10909091 0.10909091 0.2        0.2        0.21818182
 0.25454545 0.25454545 0.29090909 0.30909091 0.34545455 0.36363636
 0.4        0.47272727 0.50909091 0.54545455 0.58181818 0.6
 0.63636364 0.76363636 0.8        0.85454545 0.89090909 1.        ]","[0.         0.07692308 0.61538462 0.61538462 0.69230769 0.69230769
 0.76923077 0.76923077 0.84615385 0.84615385 0.92307692 0.92307692
 0.92307692 1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.        ]",0.9482517482517482,"[0.48148148 0.46153846 0.5        0.52173913 0.5        0.52380952
 0.55       0.57894737 0.61111111 0.64705882 0.625      0.66666667
 0.71428571 0.69230769 0.75       0.81818182 0.8        1.
 1.         1.         1.         1.         1.         1.
 1.         1.        ]","[1.         0.92307692 0.92307692 0.92307692 0.84615385 0.84615385
 0.84615385 0.84615385 0.84615385 0.84615385 0.76923077 0.76923077
 0.76923077 0.69230769 0.69230769 0.69230769 0.61538462 0.61538462
 0.53846154 0.46153846 0.38461538 0.30769231 0.23076923 0.15384615
 0.07692308 0.        ]",0.860211305224093,0.8088235294117647,SUN
67,"[0.         0.         0.         0.01851852 0.01851852 0.03703704
 0.03703704 0.05555556 0.05555556 0.09259259 0.11111111 0.11111111
 0.14814815 0.14814815 0.18518519 0.18518519 0.25925926 0.2962963
 0.33333333 0.38888889 0.42592593 0.46296296 0.55555556 0.55555556
 0.87037037 0.90740741 1.        ]","[0.         0.07692308 0.23076923 0.23076923 0.30769231 0.30769231
 0.46153846 0.46153846 0.53846154 0.53846154 0.61538462 0.69230769
 0.69230769 0.76923077 0.76923077 0.84615385 0.84615385 0.84615385
 0.84615385 0.92307692 0.92307692 0.92307692 0.92307692 1.
 1.         1.         1.        ]",0.8760683760683761,"[0.30232558 0.28571429 0.29268293 0.3        0.30769231 0.31578947
 0.32432432 0.34285714 0.35294118 0.36363636 0.37931034 0.39285714
 0.40740741 0.44       0.45833333 0.47826087 0.5        0.52380952
 0.5        0.52631579 0.55555556 0.52941176 0.5625     0.6
 0.57142857 0.58333333 0.63636364 0.7        0.66666667 0.75
 0.71428571 0.66666667 0.8        0.75       1.         1.
 1.         1.        ]","[1.         0.92307692 0.92307692 0.92307692 0.92307692 0.92307692
 0.92307692 0.92307692 0.92307692 0.92307692 0.84615385 0.84615385
 0.84615385 0.84615385 0.84615385 0.84615385 0.84615385 0.84615385
 0.76923077 0.76923077 0.76923077 0.69230769 0.69230769 0.69230769
 0.61538462 0.53846154 0.53846154 0.53846154 0.46153846 0.46153846
 0.38461538 0.30769231 0.30769231 0.23076923 0.23076923 0.15384615
 0.07692308 0.        ]",0.6831570238546982,0.8059701492537313,SUN
68,"[0.         0.         0.         0.02439024 0.04878049 0.07317073
 0.07317073 0.09756098 0.09756098 0.12195122 0.12195122 0.14634146
 0.14634146 0.17073171 0.17073171 0.24390244 0.24390244 0.31707317
 0.36585366 0.48780488 0.51219512 0.6097561  0.6097561  0.70731707
 0.75609756 1.        ]","[0.         0.05555556 0.27777778 0.27777778 0.33333333 0.33333333
 0.38888889 0.38888889 0.44444444 0.44444444 0.55555556 0.61111111
 0.66666667 0.66666667 0.72222222 0.72222222 0.77777778 0.77777778
 0.77777778 0.77777778 0.83333333 0.83333333 1.         1.
 1.         1.        ]",0.806910569105691,"[0.41860465 0.4047619  0.3902439  0.375      0.38461538 0.39473684
 0.40540541 0.41666667 0.41176471 0.42424242 0.4375     0.4516129
 0.46666667 0.48275862 0.51851852 0.53846154 0.56       0.58333333
 0.56521739 0.59090909 0.61904762 0.65       0.63157895 0.66666667
 0.64705882 0.66666667 0.64285714 0.61538462 0.66666667 0.63636364
 0.7        0.66666667 0.75       0.83333333 1.         1.
 1.         1.         1.         1.        ]","[1.         0.94444444 0.88888889 0.83333333 0.83333333 0.83333333
 0.83333333 0.83333333 0.77777778 0.77777778 0.77777778 0.77777778
 0.77777778 0.77777778 0.77777778 0.77777778 0.77777778 0.77777778
 0.72222222 0.72222222 0.72222222 0.72222222 0.66666667 0.66666667
 0.61111111 0.55555556 0.5        0.44444444 0.44444444 0.38888889
 0.38888889 0.33333333 0.33333333 0.27777778 0.27777778 0.22222222
 0.16666667 0.11111111 0.05555556 0.        ]",0.7001959124861264,0.6949152542372882,SUN
69,"[0.         0.         0.         0.02173913 0.02173913 0.04347826
 0.04347826 0.06521739 0.06521739 0.08695652 0.13043478 0.15217391
 0.2173913  0.26086957 0.26086957 0.43478261 0.47826087 0.52173913
 0.54347826 0.58695652 0.58695652 0.60869565 0.60869565 0.65217391
 0.67391304 0.69565217 0.76086957 0.7826087  0.84782609 0.89130435
 1.        ]","[0.     0.0625 0.125  0.125  0.1875 0.1875 0.375  0.4375 0.5625 0.5625
 0.5625 0.5625 0.5625 0.5625 0.625  0.625  0.6875 0.6875 0.75   0.75
 0.8125 0.8125 0.875  0.875  0.875  0.9375 0.9375 1.     1.     1.
 1.    ]",0.735054347826087,"[0.30769231 0.3        0.30612245 0.3125     0.31914894 0.31111111
 0.31818182 0.33333333 0.31707317 0.325      0.30769231 0.31578947
 0.32432432 0.31428571 0.32352941 0.33333333 0.33333333 0.34482759
 0.35714286 0.37037037 0.38461538 0.4        0.41666667 0.43478261
 0.45454545 0.42857143 0.45       0.47368421 0.5625     0.6
 0.69230769 0.75       0.72727273 0.7        0.75       0.71428571
 0.66666667 0.6        0.75       0.66666667 1.         1.
 1.        ]","[1.     0.9375 0.9375 0.9375 0.9375 0.875  0.875  0.875  0.8125 0.8125
 0.75   0.75   0.75   0.6875 0.6875 0.6875 0.625  0.625  0.625  0.625
 0.625  0.625  0.625  0.625  0.625  0.5625 0.5625 0.5625 0.5625 0.5625
 0.5625 0.5625 0.5    0.4375 0.375  0.3125 0.25   0.1875 0.1875 0.125
 0.125  0.0625 0.    ]",0.5909751748515046,0.7419354838709677,SUN
70,"[0.       0.       0.       0.046875 0.0625   0.078125 0.078125 0.09375
 0.140625 0.171875 0.171875 0.203125 0.234375 0.25     0.25     0.265625
 0.265625 0.34375  0.375    0.390625 0.421875 0.453125 0.484375 0.5
 0.515625 0.53125  0.625    0.671875 0.703125 0.71875  0.734375 0.78125
 0.84375  0.875    0.875    0.890625 1.      ]","[0.         0.06666667 0.4        0.4        0.46666667 0.46666667
 0.53333333 0.53333333 0.53333333 0.53333333 0.6        0.6
 0.6        0.6        0.66666667 0.66666667 0.73333333 0.73333333
 0.73333333 0.73333333 0.73333333 0.73333333 0.73333333 0.73333333
 0.8        0.8        0.8        0.8        0.8        0.8
 0.86666667 0.86666667 0.86666667 0.86666667 0.93333333 1.
 1.        ]",0.7458333333333333,"[0.20833333 0.2        0.1884058  0.19117647 0.19402985 0.2
 0.20634921 0.20967742 0.21311475 0.21666667 0.20689655 0.21052632
 0.21818182 0.22222222 0.22641509 0.23076923 0.24       0.25
 0.26086957 0.26666667 0.25581395 0.26190476 0.275      0.28205128
 0.28947368 0.30555556 0.31428571 0.33333333 0.34375    0.35483871
 0.36666667 0.37931034 0.39285714 0.37037037 0.38461538 0.36
 0.375      0.40909091 0.42857143 0.45       0.42105263 0.44444444
 0.47058824 0.57142857 0.61538462 0.58333333 0.63636364 0.66666667
 0.75       0.85714286 1.         1.         1.         1.
 1.         1.         1.        ]","[1.         0.93333333 0.86666667 0.86666667 0.86666667 0.86666667
 0.86666667 0.86666667 0.86666667 0.86666667 0.8        0.8
 0.8        0.8        0.8        0.8        0.8        0.8
 0.8        0.8        0.73333333 0.73333333 0.73333333 0.73333333
 0.73333333 0.73333333 0.73333333 0.73333333 0.73333333 0.73333333
 0.73333333 0.73333333 0.73333333 0.66666667 0.66666667 0.6
 0.6        0.6        0.6        0.6        0.53333333 0.53333333
 0.53333333 0.53333333 0.53333333 0.46666667 0.46666667 0.4
 0.4        0.4        0.4        0.33333333 0.26666667 0.2
 0.13333333 0.06666667 0.        ]",0.6247258297258298,0.810126582278481,SUN
71,"[0.         0.         0.         0.         0.04081633 0.04081633
 0.06122449 0.06122449 0.12244898 0.18367347 0.20408163 0.20408163
 0.36734694 0.36734694 0.44897959 0.44897959 0.69387755 0.69387755
 0.73469388 0.73469388 0.75510204 0.75510204 1.        ]","[0.     0.0625 0.3125 0.4375 0.4375 0.5    0.5    0.5625 0.5625 0.5625
 0.5625 0.625  0.625  0.75   0.75   0.8125 0.8125 0.875  0.875  0.9375
 0.9375 1.     1.    ]",0.770408163265306,"[0.30188679 0.28846154 0.29411765 0.28       0.29166667 0.27659574
 0.2826087  0.28888889 0.29545455 0.30232558 0.30952381 0.31707317
 0.325      0.33333333 0.34210526 0.35135135 0.36111111 0.37142857
 0.35294118 0.36363636 0.375      0.38709677 0.4        0.37931034
 0.35714286 0.37037037 0.38461538 0.4        0.41666667 0.43478261
 0.45454545 0.47619048 0.5        0.47368421 0.5        0.6
 0.64285714 0.69230769 0.75       0.72727273 0.8        0.77777778
 0.875      1.         1.         1.         1.         1.
 1.         1.        ]","[1.     0.9375 0.9375 0.875  0.875  0.8125 0.8125 0.8125 0.8125 0.8125
 0.8125 0.8125 0.8125 0.8125 0.8125 0.8125 0.8125 0.8125 0.75   0.75
 0.75   0.75   0.75   0.6875 0.625  0.625  0.625  0.625  0.625  0.625
 0.625  0.625  0.625  0.5625 0.5625 0.5625 0.5625 0.5625 0.5625 0.5
 0.5    0.4375 0.4375 0.4375 0.3125 0.25   0.1875 0.125  0.0625 0.    ]",0.6930256264021549,0.7538461538461538,SUN
72,"[0.         0.         0.01886792 0.01886792 0.05660377 0.05660377
 0.0754717  0.0754717  0.0754717  0.09433962 0.09433962 0.11320755
 0.11320755 0.16981132 0.16981132 0.22641509 0.22641509 0.24528302
 0.28301887 0.39622642 0.43396226 0.45283019 0.49056604 0.49056604
 0.50943396 0.56603774 0.56603774 0.58490566 0.66037736 0.73584906
 0.8490566  0.8490566  1.        ]","[0.         0.05263158 0.05263158 0.10526316 0.10526316 0.36842105
 0.36842105 0.47368421 0.57894737 0.57894737 0.63157895 0.63157895
 0.68421053 0.68421053 0.73684211 0.73684211 0.78947368 0.78947368
 0.78947368 0.78947368 0.78947368 0.78947368 0.78947368 0.84210526
 0.89473684 0.89473684 0.94736842 0.94736842 0.94736842 0.94736842
 0.94736842 1.         1.        ]",0.8098311817279046,"[0.296875   0.28571429 0.29032258 0.29508197 0.3        0.30508475
 0.31034483 0.31578947 0.32727273 0.33962264 0.36734694 0.375
 0.36170213 0.38636364 0.38095238 0.36585366 0.38461538 0.39473684
 0.41666667 0.42857143 0.44117647 0.45454545 0.46875    0.48387097
 0.5        0.53571429 0.55555556 0.53846154 0.56       0.58333333
 0.60869565 0.59090909 0.61904762 0.65       0.68421053 0.66666667
 0.70588235 0.6875     0.73333333 0.69230769 0.66666667 0.63636364
 0.7        0.66666667 0.625      0.57142857 0.5        0.4
 0.5        0.66666667 0.5        1.         1.        ]","[1.         0.94736842 0.94736842 0.94736842 0.94736842 0.94736842
 0.94736842 0.94736842 0.94736842 0.94736842 0.94736842 0.94736842
 0.89473684 0.89473684 0.84210526 0.78947368 0.78947368 0.78947368
 0.78947368 0.78947368 0.78947368 0.78947368 0.78947368 0.78947368
 0.78947368 0.78947368 0.78947368 0.73684211 0.73684211 0.73684211
 0.73684211 0.68421053 0.68421053 0.68421053 0.68421053 0.63157895
 0.63157895 0.57894737 0.57894737 0.47368421 0.42105263 0.36842105
 0.36842105 0.31578947 0.26315789 0.21052632 0.15789474 0.10526316
 0.10526316 0.10526316 0.05263158 0.05263158 0.        ]",0.6078388439318623,0.7361111111111112,SUN
73,"[0.         0.         0.03389831 0.06779661 0.06779661 0.08474576
 0.08474576 0.10169492 0.10169492 0.13559322 0.13559322 0.16949153
 0.18644068 0.18644068 0.23728814 0.25423729 0.28813559 0.3220339
 0.42372881 0.42372881 0.52542373 0.55932203 0.57627119 0.61016949
 0.6440678  0.66101695 0.69491525 0.71186441 0.72881356 0.76271186
 0.81355932 0.93220339 0.96610169 1.        ]","[0.         0.08333333 0.25       0.25       0.33333333 0.33333333
 0.41666667 0.41666667 0.5        0.5        0.58333333 0.58333333
 0.58333333 0.66666667 0.66666667 0.75       0.75       0.75
 0.75       0.83333333 0.83333333 0.83333333 0.83333333 0.83333333
 0.83333333 0.91666667 0.91666667 1.         1.         1.
 1.         1.         1.         1.        ]",0.7803672316384181,"[0.22222222 0.21153846 0.21568627 0.22       0.20833333 0.21276596
 0.2173913  0.22727273 0.23255814 0.24390244 0.25       0.25641026
 0.26315789 0.27027027 0.27777778 0.28571429 0.26470588 0.27272727
 0.28125    0.29032258 0.3        0.31034483 0.32142857 0.34615385
 0.36       0.375      0.36363636 0.38095238 0.4        0.42105263
 0.38888889 0.41176471 0.46666667 0.42857143 0.46153846 0.5
 0.45454545 0.5        0.44444444 0.5        0.42857143 0.5
 0.6        0.66666667 1.         1.        ]","[1.         0.91666667 0.91666667 0.91666667 0.83333333 0.83333333
 0.83333333 0.83333333 0.83333333 0.83333333 0.83333333 0.83333333
 0.83333333 0.83333333 0.83333333 0.83333333 0.75       0.75
 0.75       0.75       0.75       0.75       0.75       0.75
 0.75       0.75       0.66666667 0.66666667 0.66666667 0.66666667
 0.58333333 0.58333333 0.58333333 0.5        0.5        0.5
 0.41666667 0.41666667 0.33333333 0.33333333 0.25       0.25
 0.25       0.16666667 0.08333333 0.        ]",0.47977687273739905,0.8309859154929577,SUN
